fact2,myid,fact1,series1,dim1_v1,dim1_v2,dim2_v1,dim2_v2,dim2_v3,label
-166.32867445988057,12636,644.6757193686153,18636,1.5680579066661318,1.774482275470404,-1.9503900172711464,-1.8905078060523528,-1.6332840995452897,normal
-46.08849736833179,12637,-80.98792448617623,18637,2.1767898980166045,1.6885632909376467,-2.756724181757569,-2.183391788038337,-0.5276331077390215,normal
127.19592665803287,12638,1321.5643859042784,18638,1.9631660303492744,2.0956671614488167,-2.0631478971613677,-1.3488948501216793,-2.2639343004674264,normal
70.40962283663849,12639,1233.2427665693012,18639,1.5169292350584151,2.6322044382087104,-2.0113432116290775,-2.035002609794838,-1.7577813050458644,normal
175.23256677372774,12640,321.9511497223646,18640,1.8180647063426392,1.9119426652284328,-3.2357801103993604,-2.7400392976187566,-2.394726684247282,normal
37.55356886569594,12641,-68.80215834740677,18641,2.2437775679183094,1.70603899424467,-1.1429259202890707,-1.888097438741137,-2.108891541725871,normal
-185.53927478741022,12642,220.8718876110608,18642,1.6692208073534687,2.4633502280283257,-1.1196763155534266,-2.7801083346406523,-1.69773717662407,normal
-100.80473531406257,12643,-999.7576152613527,18643,2.154856609256195,2.3845518180008285,-2.5624758970729085,-3.3989979244554402,-3.2353106850541176,normal
80.05133081123994,12644,-1154.0699233025962,18644,1.8436004021767451,1.8327206149630022,-1.990710529326318,-2.8954962119114445,-2.406646912229206,normal
-58.7757453487263,12645,-2791.548627615128,18645,2.009838959458462,1.8838305023005852,-2.5837218520296283,-2.509014399857746,-1.0552158152399984,normal
229.20606890219284,12646,-702.0734514267073,18646,1.8088853848773891,2.1336325835465697,-2.278658422004166,-2.739380905091876,-2.0914872556264146,normal
21.474470466764995,12647,707.5757499665292,18647,2.027894618531037,1.4719766680504,-2.355261124666319,-1.2764482424554808,-2.191033115898107,normal
13.091392334359169,12648,968.6995581025581,18648,1.6388853217853272,1.9749804324405875,-1.9624636138293419,-2.85589442227097,-2.937988073935372,normal
-41.54990489608926,12649,-881.2007090777608,18649,2.003396181246151,1.8859219236756202,-1.1109535749922035,-2.474465523764686,-1.0640513161202765,normal
-99.1982243619867,12650,1243.8627466651558,18650,2.3863965688542406,1.7308096801000097,-1.5395256056049584,-1.9129353870488663,-1.619423414305314,normal
41.415451257868725,12651,310.0042026750145,18651,2.239785691076674,2.2464486792845895,-3.0469989446912575,-1.219329602337938,-1.928019712845238,normal
-179.2463420968121,12652,-862.4950650157241,18652,2.2041551541594853,2.239291822035779,-3.8604771399323767,-2.5120230016271043,-1.7995665733902613,normal
112.48426675907984,12653,-1010.329672229835,18653,2.0145525420400427,1.89406209537717,-1.5935521910532602,-1.5570523144921518,-2.365801042124511,normal
-51.06825822657356,12654,-361.434914811377,18654,1.4113779895025342,1.8197932278243245,-2.6181228735705284,-1.4623702419876514,-1.5956900666358524,normal
-53.31568707133171,12655,-1347.600405200362,18655,2.322045452651298,1.9526508904881323,-2.1601690549226427,-1.5955837649414673,-1.9035223195720272,normal
-94.84142089688216,12656,513.4687102434299,18656,1.8419373902378602,2.1230786648639426,-2.085775175987278,-1.8035169012171353,-3.1687292483591185,normal
-178.77441533064794,12657,695.0116435611146,18657,1.9534954252662529,1.529809406714901,-1.1137651962390815,-2.08126218228729,-2.2913774168910646,normal
-15.296759952714439,12658,-704.8247391239624,18658,1.7360378718242075,1.8601819781947753,-2.161086450987691,-1.2258779984526225,-2.50952310886006,normal
81.07187573069275,12659,-85.40572850685574,18659,1.9884041297925112,2.2838618066616587,-1.8503009497693628,-1.622034607490226,-2.2128486300606123,normal
-39.41757563965146,12660,1054.364406318276,18660,2.045391575274531,1.6177948689144015,-2.0330551966524104,-1.6303725527487047,-1.3794632948366126,normal
-146.65601512411558,12661,-1266.3686292603163,18661,1.5343949553264298,1.7288541194195082,-0.8995936942346912,-1.7996578211656138,-2.161421140632344,normal
245.72944805556685,12662,-5.287031936785812,18662,2.391073422315301,1.2500025914618456,-2.033152049814549,-1.7866644605793018,-1.1707897840629486,normal
70.54470184866437,12663,-1179.6305969188325,18663,2.156411306184241,1.6840719417617656,-1.8522337396349737,-1.0009292530043592,-2.9386995563450666,normal
139.35148071585218,12664,40.998414960990914,18664,1.8998071359964062,1.7996803759430442,-1.8678885211121166,-1.4686237360164092,-3.449058964511957,normal
-197.94963714529882,12665,123.31959951560971,18665,1.809710231803054,2.3969570719121864,-3.2281314104542966,-2.0386126484064757,-2.7527340469893824,normal
-87.16803481311301,12666,444.74365346030805,18666,1.9652158939531368,2.06776805598986,-1.084355284644638,-2.267156752399783,-2.1357137352588023,normal
-79.24026465529445,12667,-424.357254340107,18667,1.8569214855468545,2.3603658218579673,-1.4584026471454188,-2.640688018889482,-0.0783151800021269,normal
20.263314408255404,12668,137.77792734520273,18668,2.3090804779070027,1.9668732582100186,-2.097202338831373,-2.907728478949692,-2.3837698415231476,normal
203.9439086865243,12669,592.7708708860126,18669,2.277394531352965,2.376754703547351,-1.78697618422623,-2.584365447462043,-1.0790212859327537,normal
0.8239654166751682,12670,-1669.6418570846743,18670,1.7741626259211618,1.8760845222289482,-3.0092484853325026,-2.6786509357173247,-1.784135116955266,normal
-75.55721259657399,12671,546.2518228834067,18671,1.5389746231279033,2.2419716552982267,-2.339710799807304,-1.8422592658918522,-1.8234997315462915,normal
-47.52667682499575,12672,1702.8746484171247,18672,2.2516405900602523,1.9435719738594641,-2.1541147884415963,-2.148399880485059,-2.14748083579549,normal
36.18095127339908,12673,26.070450843739785,18673,1.6574010304653735,1.8592430815895367,-1.0923724810048236,-1.6349036376143775,-2.60857844723294,normal
-111.09291839538298,12674,-732.5195949331919,18674,1.7405242198070043,1.3601162998876333,-1.3911144477236241,-1.086455400456171,-2.5005897063088796,normal
-18.758840156871035,12675,1286.5747728107663,18675,2.087094100230857,2.5142823297885415,-1.4989768268978865,-2.325547473115315,-2.7327514216754,normal
-138.42204936230317,12676,-418.04029957957505,18676,1.9327802351997918,1.8023304445751935,-2.0065708948452334,-2.9711806675945076,-2.7403741425429002,normal
-57.64122318269725,12677,-2789.141109467418,18677,1.7369781715876036,2.0823816938346678,-2.120997096027713,-3.1419718092210402,-2.5777912952703557,normal
88.6461827259188,12678,-423.00900459831445,18678,1.8725276536502862,2.097876083802375,-2.435181185840892,-2.149713629639507,-1.1686222886772726,normal
47.671425098497224,12679,-1785.2601997910303,18679,1.7717492847618055,2.835125677563239,-2.572505709560331,-2.5203151138188726,-2.6399900851266582,normal
-103.63314600188788,12680,-17.148910855561912,18680,1.7812192159729983,2.456168682570452,-2.708038015770952,-1.3367886464964658,-2.1920663741880704,normal
226.4172388042413,12681,-743.7592828353156,18681,2.139293311059661,1.9902862811346849,-2.0968506634743815,-1.6024959087966053,-1.293850655086964,normal
-43.730674085582194,12682,-379.0818565108369,18682,2.3123269242092155,2.104195637555572,-1.9570053915113617,-2.200319938835236,-2.3847367989451764,normal
151.18417042742368,12683,1522.4230909221294,18683,1.9866089853897528,1.8769946944204703,-1.1958649197705973,-2.0389452656179223,-1.747957916843844,normal
29.97832149108731,12684,199.98984857847958,18684,1.7574523359263023,2.0527905170062284,-0.4576341303193092,-1.3660222454510307,-3.2200028004313754,normal
-17.48687327561357,12685,1969.4423946146928,18685,2.541939920051572,1.9799785758420614,-1.3537197348717385,-2.4337523748649894,-2.2528871503776045,normal
-39.37572600091498,12686,-1723.172309550309,18686,1.7944697388419941,1.8892940108023262,-1.212285862689892,-1.3393330970281767,-3.0419902195852764,normal
33.06345871356512,12687,-822.1865132895633,18687,1.8188594909125613,2.321442666618188,-2.611243030446284,-1.7613951173170366,-2.268283366667817,normal
-90.93033136411044,12688,1237.0735785681884,18688,1.913214005724513,2.1172823348812293,-1.636874216156123,-1.6100364380767378,-1.1125594743602716,normal
67.17653442244183,12689,49.434064291851584,18689,1.968267559191108,1.5256896906430737,-2.7829699522499363,-2.2107427124588606,-0.665538993723354,normal
15.753066595219567,12690,-1545.0693472193088,18690,1.6434535987972032,1.7963640650281605,-1.7563310768423035,-2.4222488106448874,-2.3789244675645107,normal
71.13168964002458,12691,-1177.863707341487,18691,1.7854697895192888,2.40332441098549,-2.138753563367294,-2.805955547431501,-2.504011160978881,normal
-104.35250531439473,12692,-252.1148883668763,18692,2.258155190822033,2.401214304654614,-3.0300231299194578,-1.1724974302377609,-1.7141384315448245,normal
36.983838178980506,12693,2211.828425629774,18693,1.890883550891575,2.266240846429267,-2.0919388867193547,-2.050773495422498,-2.381564482348555,normal
-36.36353425126825,12694,-2709.3387961903813,18694,1.646567265291685,1.7236984830609077,-2.431529915316206,-1.443104253671955,-1.6964350361302465,normal
-98.98532551648043,12695,-57.75618322774976,18695,1.8197437556388738,2.061437979631935,-1.343576063849317,-0.03333332754553209,-1.484378764292375,normal
144.79477976600438,12696,-1559.631222341349,18696,2.219929349044157,1.847954725219409,-1.7333289512725256,-1.6038490724685532,-2.7943847764610594,normal
15.894648442817202,12697,-616.0892533028416,18697,1.2948673014634546,2.3405976221767277,-2.175503954875844,-1.5663958901487511,-2.0939533100992582,normal
-101.21609898578157,12698,1050.6141618942152,18698,1.9613793416189693,1.7980418072182478,-1.5184690688475262,-2.6366256962670853,-2.7409487301053597,normal
-118.85485082575394,12699,115.02804306738146,18699,1.662107517804988,2.432136329986197,-1.5925167485056038,-2.579431543476306,-1.4498651016312936,normal
-97.63593309144571,12700,1227.6882403078678,18700,2.081989762417739,2.1787464917466597,-1.7393246736014316,-1.2965999470575595,-1.9869268798971322,normal
-106.00149753499088,12701,587.2674722483969,18701,2.2358241249242736,1.7334534314906749,-2.5569622774618144,-2.2648218631662003,-2.5836555442478124,normal
213.43455782566988,12702,-1571.5978649858346,18702,1.3941982099981192,1.7189098902926845,-2.0914695163799535,-1.2637614515628313,-2.70479517883189,normal
215.5869598638603,12703,-886.6048377962228,18703,1.584691119140948,2.248994039488028,-2.7342102578824026,-0.6906844817015247,-0.7973270449119219,normal
-282.4429237465259,12704,-374.6514493783855,18704,2.5105517345428843,1.9771019418646711,-1.2482421109965478,-1.4492857437008153,-2.844919031546636,normal
155.6690930574854,12705,-1057.7047309284774,18705,1.7375591107760395,2.088394491570678,-2.9652083880049185,-2.708681056642041,-2.5433484151105645,normal
-27.036406359544728,12706,-307.41178596449004,18706,2.3339497548830144,1.9433859127308335,-3.277297005359811,-2.677450972466562,-1.0065565687869815,normal
13.257666110358144,12707,1920.2290211259706,18707,1.8460197376326501,2.2968946641886996,-3.745514239334571,-1.4361779536118375,-2.083157301803135,normal
-32.464402769695766,12708,-190.2342566888643,18708,2.2657502660985465,2.0883790452275477,-0.6324790944036529,-1.124933004762596,-2.1013139197423936,normal
114.4363662643428,12709,-1181.8525838878943,18709,1.5664421494315788,1.989002351362514,-2.188011285734277,-1.4066408637403995,-2.24299878174263,normal
100.0922010213806,12710,516.887091470909,18710,1.89869724587106,1.9866882659618041,-2.0777755350900513,-2.064425687969009,-2.357954925071816,normal
-54.4254849524318,12711,-1302.755957621436,18711,2.009273484673824,1.7785451105018397,-2.589502664222555,-2.659700138158709,-2.493490477366521,normal
-169.45989644012556,12712,679.2345677955628,18712,1.428680896374952,2.368816975460675,-1.034497349324795,-2.096615268999798,-2.3771456449808523,normal
-110.86380809759316,12713,-309.89311170462344,18713,2.045944305120754,2.109634964452438,-2.3237100437582243,-1.5042176255717723,-2.250401935928742,normal
-145.18395880713285,12714,489.72852366814885,18714,2.147039679034932,1.6015717873811552,-3.4215575425468616,-1.3825754835788004,-2.7535956279075786,normal
-274.3140176870286,12715,-759.1416054516673,18715,1.5524537778388963,1.7026855919731212,-3.424487491477093,-2.478736209597647,-2.453490139008863,normal
44.31098287779039,12716,-589.2355243015272,18716,1.9230896641770456,2.054698146748554,-1.8970285617247853,-1.7080691657226663,-1.057619243280313,normal
90.08680978762172,12717,-204.2687656604376,18717,1.948194102735082,2.0081213454637754,-1.8993196298805577,-1.0158717842868819,-1.8968164433783148,normal
244.43165760358804,12718,-539.5867292478723,18718,1.4171456613541196,1.7853346498229934,-1.414486465140547,-1.968864024613967,-1.1367792096503981,normal
-73.94774737588916,12719,1521.2969973150816,18719,2.0706250219166242,2.3298815120624594,-2.217423297171932,-1.4609240629844429,-1.7667055307130903,normal
74.25683179185626,12720,-110.90740087775724,18720,2.4386817090718558,1.611663747081972,-3.021890211535219,-0.8786472166319177,-2.010171864447127,normal
-130.75482041672672,12721,1200.8595497942708,18721,1.9975855644443141,1.5153563520234596,-2.3632572806243495,-1.4952244352085855,-1.2743451570415354,normal
16.114248121311057,12722,1541.900685249927,18722,1.5423790291768056,1.8941716022363637,-1.4053332766099893,-1.059776284706706,-2.192339848751922,normal
-118.09560682681135,12723,-646.5573649194664,18723,1.4943765507628517,2.08082022605287,-1.4531652405275444,-2.3928976969525837,-3.00529850254822,normal
192.78112417957254,12724,1439.8364764829716,18724,1.6820697446360395,2.1636688732289198,0.2150331690076941,-0.712581033605096,-3.7241047278319384,normal
-21.45385625089689,12725,-240.89596819968003,18725,2.1416705815956143,1.632382614168393,-1.656859343638587,-2.2776796043840966,-2.1240878001802264,normal
-11.738959487761848,12726,-1173.220282504522,18726,1.8134535986445057,2.2059951608610806,-3.065606716066635,-1.7626546000812773,-1.694737872237472,normal
-112.32072915567977,12727,-699.3179568634426,18727,2.2316787186657567,1.8166131868290227,-2.526210508907756,-2.0465053785647442,-3.496636595945979,normal
55.82438059722069,12728,-159.00415520464927,18728,2.0722548116383437,1.773579040372205,-2.427283350450014,0.02514036563769073,-1.1369401625516669,normal
202.2068501171414,12729,-820.4286563023702,18729,1.7427984854645262,2.0638324450125154,-3.7349281299354313,-2.1653645311161056,-1.211794783515635,normal
-94.33561489061043,12730,1790.0187996536679,18730,1.4835916053814682,1.4455622966556465,-0.9483935961388199,-2.023500777047256,-2.4507892444367383,normal
-7.380998025176455,12731,991.1117170477747,18731,2.0014238433465823,2.247721215799534,-0.8201979592773398,-2.2530044457556215,-2.0557584624174154,normal
90.42113254647673,12732,2558.6740424041227,18732,1.7641901645986802,1.7853373902488219,-1.3015940931668502,-1.8329093956822453,-1.6593457017290798,normal
77.96314998286626,12733,418.976504261489,18733,2.1735635505144266,1.7892243068479854,-2.4128295222292344,-1.6899882563488333,-2.8643889978867887,normal
-8.516774661359943,12734,-391.84290162647824,18734,2.2428308166528876,1.8676671743553181,-1.2013842190063415,-1.6238046387003053,-1.3571654201771146,normal
46.36761037279381,12735,3.244115468672235,18735,1.9361573433812629,1.8872618478664827,-2.0375376576528654,-1.362103338548966,-2.3461789681237484,normal
-62.90464723313255,12736,2219.884005758961,18736,1.5361572890429283,1.8946406238739815,-1.5077636262471794,-2.7578458974297044,-2.2724924834131586,normal
-102.94704624256731,12737,-146.43423496030243,18737,2.0844155715163826,1.6466436574305687,-3.1335513779411577,-1.4005090919694674,-2.9428303046339077,normal
-19.097819618915548,12738,-336.098923640779,18738,1.8568944769811275,2.5668621163334855,-2.0747510038020005,-2.495361295522974,-2.736526599115829,normal
